size,zeta,coating,pH,enzyme_activity,efficacy
152,-27,lipid,6.28,0.67,0.58
142,-24,lipid,6.94,0.76,0.7
64,-5,PEG,5.93,0.24,0.48
156,9,lipid,5.65,0.73,0.5
121,-1,PEG,6.05,0.37,0.45
70,-37,PLA,5.81,0.63,0.42
152,-39,lipid,7.27,0.63,0.47
171,-35,PLA,7.04,0.54,0.6
124,1,PEG,6.7,0.09,0.64
137,-37,lipid,7.16,0.84,0.61
166,-12,PEG,7.03,0.32,0.62
149,-23,PLA,5.85,0.19,0.29
153,-15,PEG,7.2,0.04,0.44
180,3,lipid,6.52,0.59,0.78
199,-7,lipid,7.03,0.68,0.7
102,-31,PLA,7.2,0.02,0.32
51,-5,PEG,6.1,0.51,0.5
137,-27,lipid,5.71,0.23,0.19
87,-10,PLA,5.93,0.65,0.55
179,7,lipid,6.31,0.17,0.46
70,-26,lipid,7.05,0.69,0.69
107,-33,PEG,7.14,0.39,0.56
71,-27,lipid,5.51,0.94,0.46
138,-18,PEG,6.47,0.14,0.53
98,-1,lipid,6.29,0.34,0.56
108,-20,PLA,5.92,0.11,0.43
64,-25,lipid,5.73,0.92,0.55
100,4,PEG,6.14,0.88,0.7
157,-23,PEG,7.29,0.26,0.37
104,6,PLA,6.11,0.66,0.65
113,-17,lipid,6.49,0.82,0.75
180,-15,lipid,6.84,0.56,0.73
100,-16,PLA,6.19,0.53,0.59
184,4,lipid,7.35,0.24,0.46
70,0,lipid,7.33,0.09,0.41
122,-12,PEG,5.98,0.9,0.58
67,-26,lipid,6.44,0.9,0.7
181,4,lipid,6.07,0.63,0.61
138,-40,PLA,6.04,0.34,0.33
109,-16,PLA,5.57,0.35,0.24
63,-34,PEG,6.66,0.73,0.7
58,-32,lipid,6.46,0.9,0.72
139,-17,lipid,5.6,0.89,0.46
102,-40,lipid,6.03,0.78,0.53
179,3,PEG,7.23,0.64,0.67
133,-33,PEG,5.96,0.08,0.17
141,-17,PLA,5.78,0.16,0.28
160,-30,PEG,6.43,0.9,0.72
57,-24,lipid,7.37,0.61,0.6
84,-33,lipid,5.96,0.01,0.26
